行政区,楼名称及栋号,三级转移登记时间
宝安,润恒尚园3栋,2016/1/14
龙岗,熙璟城豪苑1栋,2016/1/14
龙岗,金汐府3栋,2016/1/14
罗湖,云景梧桐花园5栋,2016/1/14
宝安,书香门第上河坊广场1栋,2016/1/15
福田,帝港海湾豪园-城市3米6公寓,2016/1/15
宝安,兴达华府1栋,2016/1/15
福田,振业翠海花园一期B区,2016/1/15
南山,阳光里雅居,2016/1/15
福田,香蜜天宝物华家园,2016/1/15
福田,三建宿舍28栋（原1#单身楼B1栋),2016/1/15
福田,振业翠海花园C2栋,2016/1/15
福田,振业翠海花园C2栋,2016/1/15
福田,职工住宅（龙溪花园）27栋,2016/1/15
福田,振业翠海花园C4栋,2016/1/15
南山,太古城花园（南区）,2016/1/15
福田,职工住宅（龙溪花园）27栋,2016/1/15
南山,海阔天空雅居B栋,2016/1/15
南山,中信红树湾花城15栋,2016/1/15
南山,红树西岸花园1栋,2016/1/15
南山,御景东方花园2号楼,2016/1/15
福田,民华大厦,2016/1/15
南山,诺德假日花园5号楼,2016/1/15
南山,栖游家园5号楼,2016/1/15
福田,振业翠海花园C2栋,2016/1/15
福田,黄埔雅苑翠悠园3A-6栋,2016/1/15
南山,美墅蓝山家园A栋,2016/1/15
南山,中海阳光玫瑰园4栋,2016/1/15
南山,诺德假日花园9号楼,2016/1/15
宝安,深业*新岸线10栋,2016/1/15
南山,金麒麟花园E栋,2016/1/15
南山,厚德品园B栋,2016/1/15
南山,诺德假日花园9号楼,2016/1/15
福田,彩田村11栋,2016/1/15
南山,海韵嘉园韵泓苑3栋,2016/1/15
福田,益田合正佳园西座,2016/1/15
福田,缔馨园A栋,2016/1/15
福田,景秀年华家园D栋,2016/1/15
福田,缔梦园三期A座,2016/1/15
南山,南油南海大厦,2016/1/15
福田,时尚新天地名苑主楼,2016/1/15
福田,时尚新天地名苑主楼,2016/1/15
福田,四季山水花园二期1栋,2016/1/15
罗湖,沁芳名苑A栋,2016/1/15
福田,桑达雅苑,2016/1/15
福田,馨庭苑二期Ⅱ栋,2016/1/15
福田,金海湾花园7栋,2016/1/15
南山,半岛城邦花园二期6栋,2016/1/15
南山,半岛城邦花园二期6栋,2016/1/15
南山,海景花园海韵阁,2016/1/15
宝安,尚都花园2栋,2016/1/15
宝安,高发西岸花园3栋,2016/1/15
福田,天健阳光华苑,2016/1/15
南山,海琴苑2栋,2016/1/15
南山,城市印象家园1栋,2016/1/15
南山,阳光棕榈园（三期）28栋,2016/1/15
罗湖,鸿翔花园1栋A座,2016/1/15
福田,中城天邑花园3座,2016/1/15
福田,桑达大厦,2016/1/15
福田,宏浩花园,2016/1/15
宝安,幸福海岸1栋,2016/1/15
福田,桑达大厦,2016/1/15
福田,建业大厦,2016/1/15
宝安,菁英趣庭1栋,2016/1/15
南山,翠薇园住宅楼16栋,2016/1/15
宝安,阳光海湾花园3栋,2016/1/15
罗湖,凤凰印象花园,2016/1/15
宝安,金泓凯旋城5栋,2016/1/15
龙岗,嘉御豪园3栋,2016/1/15
福田,桐林公寓,2016/1/15
福田,皇御苑C区A地块18栋,2016/1/15
南山,雷圳碧榕湾海景花园4栋,2016/1/15
南山,瑞景阁,2016/1/15
罗湖,东方颐园,2016/1/15
福田,翰岭花园7栋,2016/1/15
福田,花好园A-1座,2016/1/15
南山,阳光花地苑C座,2016/1/15
宝安,花乡家园,2016/1/15
南山,前海豪苑,2016/1/15
宝安,碧海富通城7栋,2016/1/15
南山,金海岸大厦,2016/1/15
福田,御河堤花园,2016/1/15
南山,晶品居B座,2016/1/15
福田,五洲星苑B栋,2016/1/15
福田,皇庭世纪花园9号楼,2016/1/15
罗湖,东方颐园,2016/1/15
福田,绿景新苑3栋,2016/1/15
福田,鸿景湾名苑,2016/1/15
福田,鸿景湾名苑,2016/1/15
宝安,水榭春天花园（三期）8-12#楼,2016/1/15
福田,嘉洲豪园A3栋,2016/1/15
宝安,勤诚达和园6#楼,2016/1/15
宝安,富通*好旺角1栋,2016/1/15
南山,德尚世家花园4栋,2016/1/15
宝安,阳光海湾花园6栋,2016/1/15
宝安,阳光海湾花园6栋,2016/1/15
南山,世纪假日广场D座,2016/1/15
宝安,海语西湾花园1栋,2016/1/15
福田,景田西03栋,2016/1/15
罗湖,缤纷时代家园B栋,2016/1/15
福田,玮鹏花园2号楼,2016/1/15
南山,汇景花园,2016/1/15
宝安,阳光海湾花园2栋,2016/1/15
宝安,润恒尚园7栋,2016/1/15
福田,绿景新苑2栋,2016/1/15
罗湖,嘉宝田花园(二期)宝富阁(J),2016/1/15
福田,宣嘉华庭嘉俊轩,2016/1/15
罗湖,新天地名居B栋,2016/1/15
罗湖,嘉湖新都春天阁,2016/1/15
宝安,花乡家园,2016/1/15
宝安,公馆一八六六花园（南区）2栋,2016/1/15
福田,蓝湾半岛社区B栋,2016/1/15
宝安,莱蒙春天花园（A818-0444）1栋,2016/1/15
福田,花好园C座,2016/1/15
罗湖,今日家园明青轩,2016/1/15
宝安,湾上六座花园7栋,2016/1/15
宝安,宝安海滨广场(三期)1栋,2016/1/15
龙岗,十二橡树庄园（二期）C组团C3号楼,2016/1/15
福田,福田花园1栋,2016/1/15
罗湖,嘉湖新都洪湖阁,2016/1/15
罗湖,田苑新村住宅楼201栋,2016/1/15
罗湖,田苑新村住宅楼201栋,2016/1/15
宝安,金地上塘道花园9栋,2016/1/15
宝安,水榭春天花园（三期）8-12#楼,2016/1/15
南山,前海花园40栋,2016/1/15
福田,市政生活区32栋,2016/1/15
宝安,白金时代公寓1栋,2016/1/15
宝安,中航天逸花园A栋,2016/1/15
福田,嘉洲豪园B1栋,2016/1/15
福田,福兴花园A栋,2016/1/15
龙岗,四季花城桂花苑3栋,2016/1/15
福田,桐林公寓,2016/1/15
南山,首地容御花园1栋,2016/1/15
福田,皇御苑A区1-4栋,2016/1/15
福田,益田名园珍珠阁(第三栋),2016/1/15
宝安,花乡家园,2016/1/15
宝安,碧海富通城13栋,2016/1/15
福田,星河雅居,2016/1/15
罗湖,翠竹苑64栋,2016/1/15
福田,名科馨阁,2016/1/15
罗湖,彩世界家园5栋,2016/1/15
南山,汇景花园,2016/1/15
龙岗,月朗苑5栋,2016/1/15
福田,祥云天都世纪大厦,2016/1/15
福田,城市主场公寓B座,2016/1/15
龙岗,桂芳园六期26栋,2016/1/15
罗湖,东悦名轩C座,2016/1/15
宝安,书香门第上河坊广场2栋,2016/1/15
宝安,冠城世家6栋,2016/1/15
宝安,鸿景园2栋,2016/1/15
宝安,书香门第上河坊广场1栋,2016/1/15
罗湖,鹏兴花园8栋,2016/1/15
福田,汇港名苑,2016/1/15
龙岗,月朗苑5栋,2016/1/15
南山,宝珠花园12栋翠忆轩,2016/1/15
罗湖,锦上花家园B栋,2016/1/15
罗湖,东悦名轩B座,2016/1/15
罗湖,东悦名轩B座,2016/1/15
福田,瑞昌大厦A座,2016/1/15
宝安,潜龙*鑫茂花园A区3栋,2016/1/15
宝安,泰华*俊庭(1栋),2016/1/15
宝安,泰华*俊庭(1栋),2016/1/15
龙岗,可园一期2号楼,2016/1/15
龙岗,奥林华府3号楼,2016/1/15
宝安,里仁府1栋,2016/1/15
宝安,金地上塘道花园1栋,2016/1/15
福田,庆福园,2016/1/15
福田,城市主场公寓B座,2016/1/15
福田,嘉洲豪园B1栋,2016/1/15
宝安,招商果岭花园6栋,2016/1/15
宝安,御景湾花园2栋,2016/1/15
罗湖,航天晴山月名园2栋,2016/1/15
宝安,御景湾花园2栋,2016/1/15
龙岗,慢城四期1栋,2016/1/15
宝安,公馆一八六六花园（南区）2栋,2016/1/15
福田,御景华城花园5栋,2016/1/15
南山,众冠花园众泰B座,2016/1/15
宝安,世纪春城（8号地块）1栋,2016/1/15
龙岗,万科城(一期)A区2号楼,2016/1/15
福田,凯丰花园C栋,2016/1/15
龙岗,万科城四期M区47号楼,2016/1/15
罗湖,锦上花家园B栋,2016/1/15
宝安,中商花园B栋,2016/1/15
罗湖,泰和花园3栋,2016/1/15
福田,金地海景花园16栋,2016/1/15
福田,庆福园,2016/1/15
福田,皇城广场皇舟苑,2016/1/15
福田,皇城广场皇舟苑,2016/1/15
南山,官龙名苑,2016/1/15
福田,旭飞花园A栋,2016/1/15
罗湖,太阳新城2栋,2016/1/15
宝安,黄金大厦1栋,2016/1/15
罗湖,置地逸轩A塔楼,2016/1/15
罗湖,雅馨居,2016/1/15
宝安,东华明珠园3栋,2016/1/15
南山,众冠花园众泰B座,2016/1/15
南山,南油南海大厦,2016/1/15
南山,汇宾广场汇明阁,2016/1/15
福田,银泰苑3号楼,2016/1/15
宝安,青年城邦园2栋,2016/1/15
罗湖,怡泰大厦B座,2016/1/15
宝安,花样年花郡家园,2016/1/15
宝安,金地上塘道花园1栋,2016/1/15
南山,蛇口统建一号楼,2016/1/15
龙岗,公园大地花园五期37栋,2016/1/15
龙岗,康达尔蝴蝶堡1栋,2016/1/15
福田,鹏盛年华公寓A栋,2016/1/15
南山,龙祥苑B栋,2016/1/15
宝安,金地梅陇镇花园19栋,2016/1/15
南山,海珠城海霞阁,2016/1/15
福田,红树家邻名苑听涛轩,2016/1/15
福田,建行宿舍第2栋,2016/1/15
罗湖,曦龙山庄2号楼（曦兰阁）,2016/1/15
盐田,万科东海岸社区美湖居201号楼,2016/1/15
宝安,桃源盛景园28栋,2016/1/15
龙岗,桂芳园(七期)29号楼,2016/1/15
龙岗,菁华园H栋,2016/1/15
福田,莲花北66栋,2016/1/15
罗湖,源兴居2栋,2016/1/15
罗湖,今日家园明青轩,2016/1/15
龙岗,康达尔蝴蝶堡2栋,2016/1/15
罗湖,锦绣大厦B栋,2016/1/15
龙岗,英郡年华花园二期8栋,2016/1/15
福田,时尚新天地名苑主楼,2016/1/15
宝安,世纪春城7栋,2016/1/15
宝安,东华明珠园1栋,2016/1/15
宝安,新华苑二期1号楼,2016/1/15
福田,金地海景花园16栋,2016/1/15
宝安,幸福枫景花园第2栋,2016/1/15
龙岗,公园大地花园七期25栋,2016/1/15
龙岗,信义假日名城逸翠园1号楼,2016/1/15
福田,帝港海湾豪园-城市3米6公寓,2016/1/15
罗湖,港莲村311栋,2016/1/15
罗湖,好年华大厦,2016/1/15
龙岗,星河时代花园B区B9栋,2016/1/15
龙岗,星河时代花园B区B9栋,2016/1/15
龙岗,星河时代花园B区B9栋,2016/1/15
南山,南油A区22栋,2016/1/15
龙岗,布吉中心花园,2016/1/15
宝安,新安湖花园新云轩,2016/1/15
南山,诺德假日花园9号楼,2016/1/15
宝安,桃源盛景园13栋,2016/1/15
宝安,兴达华府1栋,2016/1/15
福田,市航运总公司E型住宅,2016/1/15
罗湖,文华花园文华楼,2016/1/15
南山,中海阳光玫瑰园4栋,2016/1/15
罗湖,海丽大厦丽都阁,2016/1/15
宝安,兴达华府1栋,2016/1/15
罗湖,海丽大厦丽晶阁,2016/1/15
龙岗,桂芳园22#楼(瑞景居),2016/1/15
龙岗,阳光花园A3栋,2016/1/15
福田,园岭新村85栋,2016/1/15
宝安,春华四季园42栋,2016/1/15
罗湖,宝丽大厦1座,2016/1/15
龙岗,可园(七期)18号楼,2016/1/15
福田,鹏益花园6栋,2016/1/15
南山,创世纪滨海花园1座,2016/1/15
宝安,潜龙花园十栋,2016/1/15
宝安,桃源居14区1栋,2016/1/15
宝安,招商澜园2#,2016/1/15
宝安,桃源居13区2栋,2016/1/15
龙岗,中加名园8栋,2016/1/15
宝安,御景湾花园2栋,2016/1/15
龙岗,大世纪水山缘一期7栋,2016/1/15
龙岗,公园大地花园七期25栋,2016/1/15
龙岗,金洲嘉丽园10栋,2016/1/15
宝安,富盈门花园B栋,2016/1/15
罗湖,龙园苑,2016/1/15
龙岗,首创八意府6栋,2016/1/15
宝安,金庸阁B栋,2016/1/15
盐田,泊郡雅苑,2016/1/15
福田,宣嘉华庭嘉俊轩,2016/1/15
罗湖,松泉公寓1栋,2016/1/15
罗湖,金盾花园A栋,2016/1/15
宝安,世外桃源2栋,2016/1/15
龙岗,阳光天健城9栋,2016/1/15
福田,旭飞花园A2栋,2016/1/15
宝安,丽景城8栋,2016/1/15
罗湖,依仙湖居A栋,2016/1/15
罗湖,时尚新居1栋,2016/1/15
罗湖,东方.尊峪花园逸清阁,2016/1/15
罗湖,东湖大厦湖光阁,2016/1/15
龙岗,公园大地花园七期25栋,2016/1/15
宝安,鸿昌花园1栋,2016/1/15
宝安,福中福商业城（二期）C栋,2016/1/15
宝安,世外桃源1栋,2016/1/15
龙岗,阳光花园18栋,2016/1/15
龙岗,大都汇大厦,2016/1/15
宝安,美丽365第C2栋,2016/1/15
福田,竹盛花园（三期）C座,2016/1/15
福田,竹盛花园（三期）C座,2016/1/15
龙岗,阳光花园10栋,2016/1/15
宝安,金碧世家3栋,2016/1/15
龙岗,中城康桥花园E栋,2016/1/15
南山,向南西海花园D栋,2016/1/15
福田,星河雅居,2016/1/15
福田,星河雅居,2016/1/15
罗湖,大地花园东座,2016/1/15
福田,东方富苑富贵阁,2016/1/15
宝安,世纪春城7栋,2016/1/15
罗湖,南洋大厦B栋,2016/1/15
宝安,缤纷世界花园C4栋,2016/1/15
罗湖,东方都会大厦A座,2016/1/15
罗湖,松泉公寓2栋,2016/1/15
龙岗,中海康城花园C区18栋,2016/1/15
宝安,富民苑1栋,2016/1/15
宝安,富民苑1栋,2016/1/15
宝安,中航格澜花园12栋,2016/1/15
宝安,龙腾花园龙荣楼,2016/1/15
罗湖,大滩大厦,2016/1/15
龙岗,千林山居Ⅱ区37#楼,2016/1/15
龙岗,中海康城花园D区11栋,2016/1/15
龙岗,水岸新都9号楼,2016/1/15
盐田,万科东海岸社区美湖居201号楼,2016/1/15
宝安,潜龙*鑫茂花园A区3栋,2016/1/15
龙岗,阳基新天地家园1栋,2016/1/15
罗湖,华清园C栋,2016/1/15
龙岗,福园小区9栋,2016/1/15
龙岗,瑞泽佳园二期4栋,2016/1/15
宝安,丰润花园16栋,2016/1/15
南山,龙辉花园26栋,2016/1/15
福田,汇港名苑,2016/1/15
宝安,73区5号楼,2016/1/15
宝安,73区5号楼,2016/1/15
龙岗,非凡空间阁,2016/1/15
龙岗,龙珠花园龙威阁,2016/1/15
龙岗,振业城二、三期3L-1栋,2016/1/15
龙岗,百合山庄1栋(百花阁),2016/1/15
龙岗,摩尔城1-3栋住宅、商业、配套及商业性办公,2016/1/15
龙岗,龙珠花园龙威阁,2016/1/15
龙岗,水晶之城1栋,2016/1/15
龙岗,龙珠花园明珠苑11栋,2016/1/15
南山,官龙名苑,2016/1/15
福田,嘉洲豪园A3栋,2016/1/15
宝安,世外桃源11栋,2016/1/15
宝安,畔山御景花园6栋,2016/1/15
龙岗,中兆花园7栋(景庭轩),2016/1/15
罗湖,职工住宅B栋,2016/1/15
龙岗,中房怡乐花园7栋,2016/1/15
宝安,世外桃源1栋,2016/1/15
龙岗,泽润华庭A栋,2016/1/15
龙岗,茂业城帝景峰3栋,2016/1/15
龙岗,大世纪水山缘一期7栋,2016/1/15
福田,梅林华天公寓,2016/1/15
罗湖,鹏兴花园8栋,2016/1/15
龙岗,摩尔城1-3栋住宅、商业、配套及商业性办公,2016/1/15
龙岗,加洲花园D栋,2016/1/15
龙岗,国展苑3号楼(国兴台),2016/1/15
龙岗,东都花园一区1#楼,2016/1/15
宝安,三十四区兰花苑四栋,2016/1/15
龙岗,东方半岛花园B区4栋,2016/1/15
龙岗,东方半岛花园B区2栋,2016/1/15
龙岗,百合山庄3栋(百怡居),2016/1/15
宝安,观澜豪园*观景*赛维纳A栋,2016/1/15
龙岗,东方半岛花园B区8栋,2016/1/15
宝安,花半里清湖花园5栋,2016/1/15
宝安,金玲花园金龙阁,2016/1/15
龙岗,友联花园5栋,2016/1/15
宝安,宝利豪庭1栋,2016/1/15
宝安,福景花园九栋,2016/1/15
龙岗,振业峦山谷花园（一期）13栋,2016/1/15
龙岗,振业峦山谷花园（一期）13栋,2016/1/15
龙岗,森雅谷,2016/1/15
龙岗,丽湖花园8栋湖彩阁,2016/1/15
宝安,永安商业城1栋,2016/1/15
龙岗,盛龙花园二期2号楼,2016/1/15
龙岗,德兴花园德贵苑5栋,2016/1/15
龙岗,隆盛花园Z10、Z11栋,2016/1/15
龙岗,泽洋园,2016/1/15
龙岗,阳光广场A、C栋,2016/1/15
龙岗,紫薇花园西19栋,2016/1/15
罗湖,碧清园1栋,2016/1/15
罗湖,比华利山庄19栋,2016/1/15
罗湖,今日家园明青轩,2016/1/15
宝安,怡宝花园1栋,2016/1/15
龙岗,佳馨园住宅1#楼,2016/1/15
龙岗,茗萃园二期8号楼,2016/1/15
龙岗,茗萃园二期8号楼,2016/1/15
龙岗,盛龙花园二期11号楼,2016/1/15
宝安,里仁府1栋,2016/1/15
宝安,青年城邦园2栋,2016/1/15
宝安,宝利豪庭1栋,2016/1/15
罗湖,雅仕居5栋（曼佗罗）,2016/1/15
龙岗,信义假日名城逸翠园2号楼,2016/1/15
罗湖,海洋大厦,2016/1/15
福田,梅林华天公寓,2016/1/15
龙岗,布吉广场,2016/1/15
龙岗,南岭花园3栋(丽景阁),2016/1/15
福田,星河雅居,2016/1/15
龙岗,英郡年华花园二期6栋,2016/1/15
福田,市航运总公司E型住宅,2016/1/15
宝安,集信大厦1栋,2016/1/15
罗湖,东湖大厦湖光阁,2016/1/15
罗湖,友谊大厦2栋,2016/1/15
龙岗,汇福花园B栋,2016/1/15
龙岗,传古斋综合楼,2016/1/15
龙岗,翠峰丽景2号楼,2016/1/15
龙岗,翠峰丽景2号楼,2016/1/15
宝安,集信大厦1栋,2016/1/15
龙岗,万科金域缇香花园二期3栋,2016/1/15
龙岗,龙岭山庄8栋,2016/1/15
宝安,永恒怡馨苑,2016/1/15
龙岗,合家欢园商住楼,2016/1/15
龙岗,大世纪水山缘一期7栋,2016/1/15
宝安,兴达华府1栋,2016/1/15
龙岗,龙翔花园1栋,2016/1/15
龙岗,大世纪水山缘一期7栋,2016/1/15
罗湖,金丽豪苑鹏云阁,2016/1/15
宝安,金碧世家3栋,2016/1/15
宝安,金碧世家3栋,2016/1/15
龙岗,隆盛花园Z4栋,2016/1/15
龙岗,水岸新都四、五期40号楼,2016/1/15
龙岗,大世纪水山缘5栋,2016/1/15
龙岗,南油花园D栋,2016/1/15
宝安,松涛花园B栋,2016/1/15
龙岗,新亚洲广场新景苑,2016/1/15
龙岗,榭丽花园三期,2016/1/15
龙岗,阳光翠园高层住宅楼,2016/1/15
宝安,永安商业城1栋,2016/1/15
宝安,永安商业城1栋,2016/1/15
龙岗,新亚洲广场新景苑,2016/1/15
龙岗,新亚洲广场新景苑,2016/1/15
宝安,宝利豪庭1栋,2016/1/15
龙岗,风临四季花园2号楼,2016/1/15
龙岗,特丰综合楼,2016/1/15
龙岗,佳馨园住宅1#楼,2016/1/15
罗湖,住宅,2016/1/15
罗湖,高嘉大厦,2016/1/18
罗湖,愉天小区2栋,2016/1/18
罗湖,布心花园5栋,2016/1/18
罗湖,文华花园9栋,2016/1/18
罗湖,海丽大厦丽晶阁,2016/1/18
罗湖,华丽西村56栋,2016/1/18
罗湖,金贝苑A栋,2016/1/18
罗湖,佳宁娜友谊广场D座,2016/1/18
罗湖,畔山花园11栋,2016/1/18
罗湖,愉天小区1栋,2016/1/18
罗湖,贝丽花园14栋,2016/1/18
罗湖,玉雅居5栋,2016/1/18
罗湖,田心大厦,2016/1/18
罗湖,绿景山庄13栋,2016/1/18
罗湖,都市名园名庭阁C栋,2016/1/18
罗湖,清水河生活小区11栋,2016/1/18
罗湖,旭飞华天苑A栋,2016/1/18
罗湖,日豪名园,2016/1/18
罗湖,鹏兴花园114栋,2016/1/18
罗湖,骏庭名园,2016/1/18
罗湖,景福花园二期A栋,2016/1/18
罗湖,海珑华苑海天阁,2016/1/18
罗湖,嘉多利花园北区嘉庆阁,2016/1/18
罗湖,嘉多利花园北区嘉庆阁,2016/1/18
罗湖,深城公寓,2016/1/18
罗湖,旭飞华达园京都阁,2016/1/18
罗湖,云景豪园豪景阁,2016/1/18
罗湖,华清园A栋,2016/1/18
罗湖,海关一院宿舍11栋,2016/1/18
罗湖,银座公寓,2016/1/18
罗湖,东湖大厦湖光阁,2016/1/18
罗湖,金城华庭2栋,2016/1/18
罗湖,金鼎大厦B栋,2016/1/18
罗湖,田心庆云花园10号楼A座(虹景阁),2016/1/18
罗湖,景贝南37栋,2016/1/18
罗湖,丹枫白露苑A座,2016/1/18
罗湖,田苑综合楼,2016/1/18
罗湖,缤纷时代家园B栋,2016/1/18
罗湖,东方都会大厦B座,2016/1/18
罗湖,祥福雅居彩虹阁,2016/1/18
罗湖,友谊大厦7栋,2016/1/18
罗湖,怡泰大厦B座,2016/1/18
罗湖,旭飞华达园二期,2016/1/18
罗湖,朗钜御风庭2号楼,2016/1/18
罗湖,城市天地广场F座,2016/1/18
罗湖,百仕达花园（四期西区）6栋,2016/1/18
福田,长城大厦1栋,2016/1/18
福田,长城大厦1栋,2016/1/18
福田,下步庙北区28栋,2016/1/18
福田,园岭新村11栋,2016/1/18
福田,长城大厦9栋,2016/1/18
福田,福滨新村11栋,2016/1/18
福田,黄木岗北区65栋,2016/1/18
福田,莲花北30栋,2016/1/18
福田,显锐大厦,2016/1/18
福田,益田村79栋,2016/1/18
福田,益田村76栋,2016/1/18
福田,园东花园2栋,2016/1/18
福田,长安花园B栋,2016/1/18
福田,国城花园2栋,2016/1/18
福田,金宝城大厦金宝阁,2016/1/18
福田,振业梅苑B栋,2016/1/18
福田,锦文阁,2016/1/18
福田,东方玫瑰花园7栋,2016/1/18
福田,星河明居,2016/1/18
福田,星河明居,2016/1/18
福田,旭飞花园B栋,2016/1/18
福田,福昌苑3栋,2016/1/18
福田,中海华庭华景台2座（北区C2栋）,2016/1/18
福田,合正名园,2016/1/18
福田,彩福大厦,2016/1/18
福田,赛格绿茵阁2栋,2016/1/18
福田,景龙大厦,2016/1/18
福田,皇御苑A区1-4栋,2016/1/18
福田,皇御苑A区1-4栋,2016/1/18
福田,皇御苑A区1-4栋,2016/1/18
福田,皇御苑A区5-6栋,2016/1/18
福田,华富大厦,2016/1/18
福田,华富大厦,2016/1/18
福田,雅云轩,2016/1/18
福田,绿景新苑2栋,2016/1/18
福田,天然居二区,2016/1/18
