嘉宏湾花园二期,2013/6/6,13-Jun,龙岗,坪山新区丹梓大道南侧,117,10285,131658604,12801
嘉宏湾花园二期,2013/3/28,13-May,龙岗,坪山新区丹梓大道南侧,53,3866,42070484,10881
嘉宏湾花园二期,2012/5/17,13-Apr,龙岗,坪山新区丹梓大道南侧,1,125,1299883,10374
嘉宏湾花园二期,2012/6/14,13-Apr,龙岗,坪山新区丹梓大道南侧,1,115,1216430,10548
嘉宏湾花园二期,2012/10/10,13-Apr,龙岗,坪山新区丹梓大道南侧,4,501,7368463,14704
嘉宏湾花园二期,2013/3/28,13-Apr,龙岗,坪山新区丹梓大道南侧,60,4596,51105239,11119
嘉宏湾花园二期,2012/6/14,13-Mar,龙岗,坪山新区丹梓大道南侧,2,193,2020899,10474
嘉宏湾花园二期,2012/10/10,13-Mar,龙岗,坪山新区丹梓大道南侧,6,564,6143733,10891
嘉宏湾花园二期,2012/6/14,13-Feb,龙岗,坪山新区丹梓大道南侧,2,164,1683000,10280
嘉宏湾花园二期,2012/10/10,13-Feb,龙岗,坪山新区丹梓大道南侧,2,167,1630526,9793
嘉宏湾花园二期,2012/5/17,13-Jan,龙岗,坪山新区丹梓大道南侧,1,86,1172879,13670
嘉宏湾花园二期,2012/6/14,13-Jan,龙岗,坪山新区丹梓大道南侧,7,581,5734823,9866
嘉宏湾花园二期,2012/10/10,13-Jan,龙岗,坪山新区丹梓大道南侧,24,2159,23579197,10921
嘉信蓝海华府,2012/11/1,13-Jul,盐田,盐田区深沙路东面海涛路北面,9,795,21829868,27444
嘉信蓝海华府,2012/11/1,13-May,盐田,盐田区深沙路东面海涛路北面,4,354,9156414,25884
嘉信蓝海华府,2012/11/1,13-Apr,盐田,盐田区深沙路东面海涛路北面,2,178,4644518,26141
嘉信蓝海华府,2012/11/1,13-Mar,盐田,盐田区深沙路东面海涛路北面,16,1417,36372240,25670
嘉信蓝海华府,2012/11/1,13-Jan,盐田,盐田区深沙路东面海涛路北面,16,1631,42230509,25893
嘉御豪园,2014/9/29,15-Sep,龙岗,龙岗区坂田街道,3,292,9503098,32575
嘉御豪园,2014/9/29,15-Aug,龙岗,龙岗区坂田街道,7,565,20651005,36556
嘉御豪园,2014/9/29,15-Jul,龙岗,龙岗区坂田街道,17,1418,52622005,37108
嘉御豪园,2014/9/29,15-Jun,龙岗,龙岗区坂田街道,114,8846,315921330,35712
嘉御豪园,2014/9/29,15-May,龙岗,龙岗区坂田街道,37,3266,101349127,31032
嘉御豪园,2014/9/29,15-Apr,龙岗,龙岗区坂田街道,56,5522,158220684,28655
嘉御豪园,2014/9/29,15-Mar,龙岗,龙岗区坂田街道,89,8336,227306927,27267
嘉御豪园,2014/9/29,15-Feb,龙岗,龙岗区坂田街道,71,6037,164983056,27327
嘉御豪园,2014/9/29,15-Jan,龙岗,龙岗区坂田街道,220,18905,497795325,26332
嘉御豪园,2014/9/29,14-Dec,龙岗,龙岗区坂田街道,139,11451,290383656,25359
嘉御豪园,2014/9/29,14-Nov,龙岗,龙岗区坂田街道,267,21743,555902726,25568
嘉御豪园,2014/9/29,14-Oct,龙岗,龙岗区坂田街道,9,802,21486582,26804
嘉御豪园,2013/1/9,14-Jul,龙岗,龙岗区坂田街道,1,148,3196610,21648
嘉御豪园,2014/3/13,14-Jul,龙岗,龙岗区坂田街道,8,1224,29450299,24053
嘉御豪园,2014/3/13,14-Jun,龙岗,龙岗区坂田街道,10,1562,38106386,24390
嘉御豪园,2013/1/9,14-May,龙岗,龙岗区坂田街道,1,68,1323972,19345
嘉御豪园,2014/3/13,14-May,龙岗,龙岗区坂田街道,38,5784,140205985,24242
嘉御豪园,2014/3/13,14-Apr,龙岗,龙岗区坂田街道,143,17551,436818812,24888
嘉御豪园,2013/1/9,14-Feb,龙岗,龙岗区坂田街道,1,133,2981463,22365
嘉御豪园,2013/1/9,14-Jan,龙岗,龙岗区坂田街道,6,814,18093346,22233
嘉御豪园,2013/1/9,13-Dec,龙岗,龙岗区坂田街道,3,380,8236565,21648
嘉御豪园,2013/1/9,13-Nov,龙岗,龙岗区坂田街道,24,3381,74727785,22105
嘉御豪园,2013/1/9,13-Oct,龙岗,龙岗区坂田街道,21,3003,67251970,22391
嘉御豪园,2013/1/9,13-Sep,龙岗,龙岗区坂田街道,21,2786,62648365,22490
嘉御豪园,2013/1/9,13-Aug,龙岗,龙岗区坂田街道,17,2244,50181528,22364
嘉御豪园,2013/1/9,13-Jul,龙岗,龙岗区坂田街道,11,1527,32355348,21184
嘉御豪园,2013/1/9,13-Jun,龙岗,龙岗区坂田街道,23,3063,63570523,20757
嘉御豪园,2013/1/9,13-May,龙岗,龙岗区坂田街道,38,4322,89843905,20790
嘉御豪园,2013/1/9,13-Apr,龙岗,龙岗区坂田街道,322,28856,629706726,21822
嘉御豪园,2013/1/9,13-Mar,龙岗,龙岗区坂田街道,25,2476,53996224,21812
嘉御豪园,2013/1/9,13-Feb,龙岗,龙岗区坂田街道,44,4096,86708139,21169
嘉御豪园,2013/1/9,13-Jan,龙岗,龙岗区坂田街道,742,62897,1266352654,20134
嘉悦山花园,2014/11/13,15-Jul,龙岗,龙岗区坂田街道,7,691,26385153,38201
嘉悦山花园,2014/12/12,15-Jul,龙岗,龙岗区坂田街道,2,177,6369104,36045
嘉悦山花园,2014/11/13,15-Jun,龙岗,龙岗区坂田街道,26,3048,105477977,34607
嘉悦山花园,2014/12/12,15-Jun,龙岗,龙岗区坂田街道,6,531,17740694,33440
嘉悦山花园,2014/11/13,15-May,龙岗,龙岗区坂田街道,76,8470,296215381,34971
嘉悦山花园,2014/12/12,15-May,龙岗,龙岗区坂田街道,43,3800,126648817,33326
嘉悦山花园,2014/11/13,15-Apr,龙岗,龙岗区坂田街道,30,2869,95367662,33236
嘉悦山花园,2014/12/12,15-Apr,龙岗,龙岗区坂田街道,40,3536,112170867,31725
嘉悦山花园,2014/11/13,15-Mar,龙岗,龙岗区坂田街道,13,1364,39603309,29039
嘉悦山花园,2014/12/12,15-Mar,龙岗,龙岗区坂田街道,17,1502,41567362,27672
嘉悦山花园,2014/11/13,15-Feb,龙岗,龙岗区坂田街道,13,1257,33658561,26781
嘉悦山花园,2014/12/12,15-Feb,龙岗,龙岗区坂田街道,13,1150,30725301,26727
嘉悦山花园,2014/11/13,15-Jan,龙岗,龙岗区坂田街道,66,6692,176516773,26376
嘉悦山花园,2014/12/12,15-Jan,龙岗,龙岗区坂田街道,26,2298,60346605,26256
嘉悦山花园,2014/11/13,14-Dec,龙岗,龙岗区坂田街道,318,32147,815625635,25372
嘉悦山花园,2014/12/12,14-Dec,龙岗,龙岗区坂田街道,13,1149,30052540,26147
嘉悦山花园,2014/11/13,14-Nov,龙岗,龙岗区坂田街道,67,6072,158582304,26116
嘉洲富苑,2012/4/12,13-Apr,福田,福田区新洲北路,1,95,2660000,28047
嘉洲富苑,2012/4/12,13-Mar,福田,福田区新洲北路,9,750,21003527,28008
嘉洲富苑,2012/4/12,13-Feb,福田,福田区新洲北路,16,1455,41608525,28603
嘉洲富苑,2012/4/12,13-Jan,福田,福田区新洲北路,20,1811,50727173,28012
佳华领汇广场一期,2015/7/21,15-Dec,龙岗,龙岗区坂田街道办,91,8350,331572366,39708
佳华领汇广场一期,2015/7/21,15-Nov,龙岗,龙岗区坂田街道办,49,4340,167393978,38573
佳华领汇广场一期,2015/7/21,15-Oct,龙岗,龙岗区坂田街道办,64,5908,230882323,39080
佳华领汇广场一期,2015/7/21,15-Sep,龙岗,龙岗区坂田街道办,107,9629,368076240,38225
佳华领汇广场一期,2015/7/21,15-Aug,龙岗,龙岗区坂田街道办,110,9789,374428078,38249
佳兆业假日广场,2013/4/27,14-Dec,龙岗,大鹏办事处迎宾北路南侧,15,1045,13875412,13281
佳兆业假日广场,2013/4/27,14-May,龙岗,大鹏办事处迎宾北路南侧,3,194,3098593,16001
佳兆业假日广场,2013/4/27,14-Feb,龙岗,大鹏办事处迎宾北路南侧,8,618,10993394,17794
佳兆业假日广场,2013/4/27,13-Dec,龙岗,大鹏办事处迎宾北路南侧,6,486,8687413,17881
佳兆业假日广场,2013/4/27,13-Nov,龙岗,大鹏办事处迎宾北路南侧,3,197,3222141,16383
佳兆业假日广场,2013/4/27,13-Oct,龙岗,大鹏办事处迎宾北路南侧,6,388,6160649,15894
佳兆业假日广场,2013/4/27,13-Sep,龙岗,大鹏办事处迎宾北路南侧,6,449,7655053,17047
佳兆业假日广场,2013/4/27,13-Aug,龙岗,大鹏办事处迎宾北路南侧,11,783,12508280,15984
佳兆业假日广场,2013/4/27,13-Jul,龙岗,大鹏办事处迎宾北路南侧,16,1184,19418340,16398
佳兆业假日广场,2013/4/27,13-Jun,龙岗,大鹏办事处迎宾北路南侧,12,1050,19109006,18205
佳兆业新都汇家园,2012/11/22,14-Jul,龙岗,龙岗区布吉街道,1,44,920219,21116
佳兆业新都汇家园,2012/11/22,14-May,龙岗,龙岗区布吉街道,2,189,4252920,22462
佳兆业新都汇家园,2012/11/22,14-Apr,龙岗,龙岗区布吉街道,9,599,14271929,23841
佳兆业新都汇家园,2012/11/22,13-Dec,龙岗,龙岗区布吉街道,6,443,9544541,21536
佳兆业新都汇家园,2012/11/22,13-Nov,龙岗,龙岗区布吉街道,11,674,14484220,21502
佳兆业新都汇家园,2012/11/22,13-Oct,龙岗,龙岗区布吉街道,2,125,2688370,21464
佳兆业新都汇家园,2012/11/22,13-Sep,龙岗,龙岗区布吉街道,19,1471,33743135,22944
佳兆业新都汇家园,2012/11/22,13-Aug,龙岗,龙岗区布吉街道,66,5068,117003856,23085
佳兆业新都汇家园,2012/11/22,13-Jul,龙岗,龙岗区布吉街道,90,6790,160083536,23577
佳兆业新都汇家园,2012/11/22,13-Jun,龙岗,龙岗区布吉街道,99,6080,139037303,22868
佳兆业新都汇家园,2012/11/22,13-May,龙岗,龙岗区布吉街道,124,7765,173599715,22355
佳兆业新都汇家园,2012/11/22,13-Apr,龙岗,龙岗区布吉街道,158,11029,246623510,22361
佳兆业新都汇家园,2012/11/22,13-Mar,龙岗,龙岗区布吉街道,62,4815,108266904,22485
佳兆业新都汇家园,2012/11/22,13-Feb,龙岗,龙岗区布吉街道,166,12004,261180146,21757
佳兆业新都汇家园,2012/11/22,13-Jan,龙岗,龙岗区布吉街道,53,3719,79092914,21268
佳兆业悦峰花园,2013/10/25,14-Nov,龙岗,龙岗区坂田街道办,48,4924,129624840,26324
佳兆业悦峰花园,2014/3/18,14-Nov,龙岗,龙岗区坂田街道办,45,4744,119839607,25261
佳兆业悦峰花园,2013/10/25,14-Oct,龙岗,龙岗区坂田街道办,39,3862,102933973,26652
佳兆业悦峰花园,2014/3/18,14-Oct,龙岗,龙岗区坂田街道办,38,3324,80713400,24286
佳兆业悦峰花园,2013/10/25,14-Sep,龙岗,龙岗区坂田街道办,5,430,10961032,25495
佳兆业悦峰花园,2014/3/18,14-Sep,龙岗,龙岗区坂田街道办,23,2023,48574026,24009
佳兆业悦峰花园,2013/10/25,14-Aug,龙岗,龙岗区坂田街道办,29,2626,68190000,25966
佳兆业悦峰花园,2014/3/18,14-Aug,龙岗,龙岗区坂田街道办,50,4417,106134144,24030
佳兆业悦峰花园,2013/10/25,14-Jul,龙岗,龙岗区坂田街道办,26,2309,57036127,24704
佳兆业悦峰花园,2014/3/18,14-Jul,龙岗,龙岗区坂田街道办,26,2289,54293842,23717
佳兆业悦峰花园,2013/10/25,14-Jun,龙岗,龙岗区坂田街道办,58,5297,131220760,24774
佳兆业悦峰花园,2014/3/18,14-Jun,龙岗,龙岗区坂田街道办,51,4470,102975591,23035
佳兆业悦峰花园,2013/10/25,14-May,龙岗,龙岗区坂田街道办,66,6294,158184580,25132
佳兆业悦峰花园,2014/3/18,14-May,龙岗,龙岗区坂田街道办,35,3040,64839833,21326
佳兆业悦峰花园,2013/10/25,14-Apr,龙岗,龙岗区坂田街道办,21,1817,41711091,22962
佳兆业悦峰花园,2013/10/25,14-Mar,龙岗,龙岗区坂田街道办,99,8947,214903617,24020
佳兆业悦峰花园,2013/10/25,14-Feb,龙岗,龙岗区坂田街道办,66,6053,148297784,24498
佳兆业悦峰花园,2013/10/25,14-Jan,龙岗,龙岗区坂田街道办,47,3988,91427567,22925
佳兆业悦峰花园,2013/10/25,13-Dec,龙岗,龙岗区坂田街道办,148,12878,303811538,23591
佳兆业悦峰花园,2013/10/25,13-Nov,龙岗,龙岗区坂田街道办,135,12128,302107144,24910
佳兆业中央广场三期,2013/12/18,15-Dec,龙岗,龙岗区坂田街道,49,7429,163984902,22072
佳兆业中央广场三期,2014/9/9,15-Dec,龙岗,龙岗区坂田街道,249,23215,555582307,23932
佳兆业中央广场三期,2013/12/18,14-Nov,龙岗,龙岗区坂田街道,28,3865,88745202,22963
佳兆业中央广场三期,2014/9/9,14-Nov,龙岗,龙岗区坂田街道,231,21078,488639913,23182
佳兆业中央广场三期,2013/12/18,14-Oct,龙岗,龙岗区坂田街道,18,2503,59189891,23645
佳兆业中央广场三期,2014/9/9,14-Oct,龙岗,龙岗区坂田街道,313,27795,628556050,22614
佳兆业中央广场三期,2013/12/18,14-Sep,龙岗,龙岗区坂田街道,8,1185,27855459,23517
佳兆业中央广场三期,2013/12/18,14-Aug,龙岗,龙岗区坂田街道,23,2843,66372518,23345
佳兆业中央广场三期,2013/12/18,14-Jul,龙岗,龙岗区坂田街道,42,4638,108948235,23489
佳兆业中央广场三期,2013/12/18,14-Jun,龙岗,龙岗区坂田街道,147,14602,341241656,23369
佳兆业中央广场三期,2013/12/18,14-May,龙岗,龙岗区坂田街道,117,11163,250130887,22407
佳兆业中央广场三期,2013/12/18,14-Apr,龙岗,龙岗区坂田街道,122,12103,273226059,22575
佳兆业中央广场三期,2013/12/18,14-Mar,龙岗,龙岗区坂田街道,228,20482,459576460,22438
佳兆业中央广场三期,2013/12/18,14-Feb,龙岗,龙岗区坂田街道,221,19477,435522854,22361
佳兆业中央广场三期,2013/12/18,14-Jan,龙岗,龙岗区坂田街道,116,10131,231348734,22836
佳兆业中央广场一期,2012/12/27,14-Nov,龙岗,龙岗区坂田街道办,35,4991,106222989,21282
佳兆业中央广场一期,2012/12/27,14-Oct,龙岗,龙岗区坂田街道办,14,2074,43100560,20784
佳兆业中央广场一期,2012/12/27,14-Sep,龙岗,龙岗区坂田街道办,15,2032,46110554,22690
佳兆业中央广场一期,2012/12/27,14-Aug,龙岗,龙岗区坂田街道办,1,150,3458520,23017
佳兆业中央广场一期,2012/12/27,14-Jul,龙岗,龙岗区坂田街道办,6,626,13618936,21751
佳兆业中央广场一期,2012/12/27,14-Jun,龙岗,龙岗区坂田街道办,40,4534,103494043,22827
佳兆业中央广场一期,2012/12/27,14-Mar,龙岗,龙岗区坂田街道办,12,1433,32356930,22572
佳兆业中央广场一期,2012/12/27,14-Jan,龙岗,龙岗区坂田街道办,16,2327,50746160,21812
佳兆业中央广场一期,2012/12/27,13-Dec,龙岗,龙岗区坂田街道办,27,2828,63817483,22564
佳兆业中央广场一期,2012/12/27,13-Nov,龙岗,龙岗区坂田街道办,131,13496,297431908,22038
佳兆业中央广场一期,2012/12/27,13-Oct,龙岗,龙岗区坂田街道办,182,16979,368711863,21715
佳兆业中央广场一期,2012/12/27,13-Sep,龙岗,龙岗区坂田街道办,196,18659,411368335,22046
佳兆业中央广场一期,2012/12/27,13-Aug,龙岗,龙岗区坂田街道办,155,14015,306413892,21863
佳兆业中央广场一期,2012/12/27,13-Jul,龙岗,龙岗区坂田街道办,198,19660,414752622,21097
佳兆业中央广场一期,2012/12/27,13-Jun,龙岗,龙岗区坂田街道办,264,24840,511946778,20610
佳兆业中央广场一期,2012/12/27,13-May,龙岗,龙岗区坂田街道办,182,16692,340051023,20372
佳兆业中央广场一期,2012/12/27,13-Apr,龙岗,龙岗区坂田街道办,108,9887,203113440,20544
佳兆业中央广场一期,2012/12/27,13-Mar,龙岗,龙岗区坂田街道办,112,10637,213705174,20090
佳兆业中央广场一期,2012/12/27,13-Feb,龙岗,龙岗区坂田街道办,74,7004,138415623,19762
佳兆业中央广场一期,2012/12/27,13-Jan,龙岗,龙岗区坂田街道办,420,40055,799999309,19973
尖岗山名苑（二期）A区,2014/6/10,15-Mar,宝安,宝安区西乡街道,2,357,19254400,53919
尖岗山名苑（二期）A区,2014/6/10,15-Feb,宝安,宝安区西乡街道,2,380,24810000,65351
尖岗山名苑（二期）A区,2014/6/10,15-Jan,宝安,宝安区西乡街道,5,924,58090800,62859
尖岗山名苑（二期）A区,2014/6/10,14-Dec,宝安,宝安区西乡街道,5,923,55438800,60041
尖岗山名苑（二期）A区,2014/6/10,14-Nov,宝安,宝安区西乡街道,2,357,21641400,60607
尖岗山名苑（二期）A区,2014/6/10,14-Oct,宝安,宝安区西乡街道,2,374,23860000,63841
尖岗山名苑（二期）A区,2014/6/10,14-Sep,宝安,宝安区西乡街道,5,930,58194800,62547
尖岗山名苑（二期）A区,2014/6/10,14-Aug,宝安,宝安区西乡街道,2,373,24460000,65652
尖岗山名苑（二期）A区,2014/6/10,14-Jul,宝安,宝安区西乡街道,18,3307,198768400,60106
尖岗山名苑（二期）A区,2014/6/10,14-Jun,宝安,宝安区西乡街道,37,6805,406926800,59794
尖岗山名苑二期B区,2014/9/26,15-Oct,宝安,宝安区西乡街道,1,184,6705779,36510
尖岗山名苑二期B区,2014/9/26,15-Sep,宝安,宝安区西乡街道,2,368,12628607,34333
尖岗山名苑二期B区,2014/9/26,15-Aug,宝安,宝安区西乡街道,5,868,34822461,40115
尖岗山名苑二期B区,2014/9/26,15-Jul,宝安,宝安区西乡街道,3,536,21014836,39203
尖岗山名苑二期B区,2014/9/26,15-Jun,宝安,宝安区西乡街道,42,7313,301058029,41166
尖岗山名苑二期B区,2014/9/26,15-May,宝安,宝安区西乡街道,38,6563,276256297,42091
尖岗山名苑二期B区,2014/9/26,15-Apr,宝安,宝安区西乡街道,29,4883,202759120,41523
尖岗山名苑二期B区,2014/9/26,15-Mar,宝安,宝安区西乡街道,18,2993,115751407,38680
尖岗山名苑二期B区,2014/9/26,15-Feb,宝安,宝安区西乡街道,22,3981,150935463,37911
尖岗山名苑二期B区,2014/9/26,15-Jan,宝安,宝安区西乡街道,88,14178,517936266,36530
尖岗山名苑二期B区,2014/9/26,14-Dec,宝安,宝安区西乡街道,161,26973,944214656,35006
尖岗山名苑二期B区,2014/9/26,14-Nov,宝安,宝安区西乡街道,114,19028,680029669,35737
尖岗山名苑三期,2014/10/16,15-Oct,宝安,宝安区西乡街道,2,503,47430000,94294
尖岗山名苑三期,2014/10/16,15-Jun,宝安,宝安区西乡街道,5,1014,73803800,72801
尖岗山名苑三期,2014/10/16,15-May,宝安,宝安区西乡街道,4,782,49068400,62765
尖岗山名苑三期,2014/10/16,15-Apr,宝安,宝安区西乡街道,4,826,56999200,69017
尖岗山名苑三期,2014/10/16,15-Mar,宝安,宝安区西乡街道,5,1006,73359000,72900
尖岗山名苑三期,2014/10/16,15-Feb,宝安,宝安区西乡街道,5,1018,65282800,64146
尖岗山名苑三期,2014/10/16,15-Jan,宝安,宝安区西乡街道,18,3698,265351838,71758
尖岗山名苑三期,2014/10/16,14-Dec,宝安,宝安区西乡街道,34,6899,487578028,70670
尖岗山名苑三期,2014/10/16,14-Nov,宝安,宝安区西乡街道,53,10376,665587044,64147
尖岗山名苑三期,2014/10/16,14-Oct,宝安,宝安区西乡街道,9,1789,109966428,61467
尖岗山名苑一期,2013/11/1,15-Jan,宝安,西乡街道,2,446,28676400,64231
尖岗山名苑一期,2013/11/1,14-Dec,宝安,西乡街道,6,1382,89278896,64584
尖岗山名苑一期,2013/11/1,14-Nov,宝安,西乡街道,3,649,40917352,63032
